"Province","Year","x","z"
"广东",2014,0.501077869932185,"Eastern"
"湖南",2014,0.120698896671139,"Central"
"河北",2014,0.285919620873941,"Eastern"
"甘肃",2014,0.023127695938969,"Western"
"福建",2014,0.208129024463782,"Eastern"
"吉林",2014,0.197639290599761,"Central"
"湖南",2014,0.862840364377389,"Central"
"山西",2014,0.155431709898108,"Central"
"云南",2014,0.0639610338553669,"Western"
"广东",2014,0.336537270714981,"Eastern"
"江苏",2014,0.436622707395464,"Eastern"
"河南",2014,0.0371653107381625,"Central"
"广东",2014,0.912458954306628,"Eastern"
"浙江",2014,1.1580106499065,"Eastern"
"河南",2014,0.180333204556344,"Central"
"广东",2014,1.0753303778833,"Eastern"
"湖南",2014,0.227389492355365,"Central"
"山东",2014,0.0850327461593782,"Eastern"
"四川",2014,0.53553895139932,"Western"
"贵州",2014,0.335900187539606,"Western"
"四川",2015,0.251662640611359,"Western"
"新疆",2015,0.0256546506795955,"Western"
"内蒙",2015,0.0385408542265319,"Central"
"新疆",2015,0.0160192091322911,"Western"
"陕西",2015,0.0680133684371516,"Western"
"安徽",2015,0.114886416549018,"Central"
"贵州",2015,0.0803481735837577,"Western"
"河南",2015,0.0756760683883986,"Central"
"辽宁",2015,0.191821412566447,"Eastern"
"内蒙",2015,0.0397089238461504,"Central"
"新疆",2015,0.0574421816911204,"Western"
"四川",2015,0.22357521189696,"Western"
"吉林",2015,0.0658158372033294,"Central"
"海南",2015,0.0677375197393949,"Eastern"
"吉林",2015,0.606240191254212,"Central"
"甘肃",2015,0.00810955531253694,"Western"
"广西",2015,0.0728451021545519,"Eastern"
"安徽",2015,0.0311440310953284,"Central"
"内蒙",2015,0.0393599172793161,"Central"
"陕西",2015,0.0867006388264335,"Western"
"河北",2015,0.196718758116472,"Eastern"
"云南",2015,0.0641676320880566,"Western"
"广西",2015,0.0661541615879934,"Eastern"
"辽宁",2015,0.443219333958064,"Eastern"
"山东",2015,0.093534668722972,"Eastern"
"新疆",2015,0.0408743725008474,"Western"
"河北",2015,0.241010678924258,"Eastern"
"西藏",2015,0.0670275293442723,"Western"
"新疆",2015,0.0300100018487238,"Western"
"海南",2015,0.0631012548165668,"Eastern"
"湖南",2015,0.43875435500141,"Central"
"江苏",2015,0.415985226186473,"Eastern"
"辽宁",2015,0.285741161499161,"Eastern"
"广东",2015,0.410944747920893,"Eastern"
"湖南",2015,0.241465016839403,"Central"
"河北",2015,0.211012923951913,"Eastern"
"海南",2015,0.0600357217885777,"Eastern"
"内蒙",2015,0.0710065143378344,"Central"
"安徽",2015,0.0942926396997646,"Central"
"云南",2015,0.0698946816520478,"Western"
"四川",2015,0.652248642638664,"Western"
"云南",2015,0.0991793601993424,"Western"
"辽宁",2015,0.48594030017285,"Eastern"
"山西",2015,0.120451387709825,"Central"
"黑龙",2015,1.00988184619504,"Central"
"辽宁",2015,0.218029729874682,"Eastern"
"海南",2015,0.122607703831258,"Eastern"
"云南",2015,0.0645609909627143,"Western"
"四川",2015,0.463252842690594,"Western"
"山东",2015,0.116657869948789,"Eastern"
"云南",2015,0.0845206132560896,"Western"
"海南",2015,0.0957692663421203,"Eastern"
"甘肃",2015,0.00931349219512455,"Western"
"海南",2015,0.0643071262359072,"Eastern"
"广东",2015,1.01153108750945,"Eastern"
"山东",2015,0.0719777975867429,"Eastern"
"内蒙",2015,0.0241712309188983,"Central"
"湖北",2015,0.284797262362363,"Central"
"湖北",2015,0.160491167570465,"Central"
"广西",2015,0.0698974996692388,"Eastern"
"广东",2015,1.00408181748244,"Eastern"
"福建",2015,0.268663248206156,"Eastern"
"辽宁",2015,0.298024350206573,"Eastern"
"江西",2015,0.59685718329203,"Central"
"辽宁",2015,0.145215707894457,"Eastern"
"甘肃",2015,0.0277130308510595,"Western"
"四川",2015,0.628485329923814,"Western"
"江西",2015,0.440413898738098,"Central"
"宁夏",2015,0.0194880488257397,"Western"
"四川",2015,0.447671592808151,"Western"
"四川",2015,0.265274107367726,"Western"
"广东",2015,0.751873959584644,"Eastern"
"贵州",2015,0.156620634510614,"Western"
"广西",2015,0.191159071772151,"Eastern"
"新疆",2015,0.0364418814296653,"Western"
"青海",2015,0.0555062191675267,"Western"
"青海",2015,0.0953636770830182,"Western"
"海南",2015,0.0209926692399454,"Eastern"
"青海",2015,0.0833006578637027,"Western"
"青海",2015,0.331078536806628,"Western"
"河北",2015,0.255262873628633,"Eastern"
"陕西",2015,0.148195567842894,"Western"
"浙江",2015,0.873876523562346,"Eastern"
"安徽",2015,0.220718774324994,"Central"
"新疆",2015,0.0225159258154925,"Western"
"广东",2015,0.210207965111965,"Eastern"
"河南",2015,0.0212624498234628,"Central"
"河北",2015,0.0965291276425112,"Eastern"
"湖南",2015,0.445100160025436,"Central"
"云南",2015,0.062305666907012,"Western"
"内蒙",2015,0.0227656189476446,"Central"
"内蒙",2015,0.0830574730595727,"Central"
"辽宁",2015,0.13927102701663,"Eastern"
"浙江",2015,0.61351290580505,"Eastern"
"湖南",2015,0.34688190345463,"Central"
"江苏",2015,0.378843546809858,"Eastern"
"安徽",2015,0.0107798704596474,"Central"
"安徽",2015,0.0162675110274107,"Central"
"湖北",2015,0.45593119913454,"Central"
"青海",2015,0.253912320983271,"Western"
"安徽",2015,0.0514985714900818,"Central"
"湖北",2015,0.241546870886883,"Central"
"广东",2015,0.437879921733404,"Eastern"
"江西",2015,0.234459675090379,"Central"
"吉林",2015,0.190764586926574,"Central"
"山东",2015,0.175280394653146,"Eastern"
"山东",2015,0.261833623031469,"Eastern"
"黑龙",2015,0.373084593515763,"Central"
"浙江",2015,0.588085737675221,"Eastern"
"甘肃",2015,0.964812626529572,"Western"
"广东",2015,0.248534189606242,"Eastern"
"河南",2015,0.052038526441945,"Central"
"广东",2015,0.394668539135095,"Eastern"
"甘肃",2015,0.0133029211274432,"Western"
"浙江",2015,0.256398970555609,"Eastern"
"辽宁",2015,0.221842863740265,"Eastern"
"山西",2015,0.322052495047253,"Central"
"山西",2015,0.25001714274912,"Central"
"湖北",2015,0.195674052308884,"Central"
"湖北",2015,0.270730663052217,"Central"
"江西",2015,0.258437315094547,"Central"
"江西",2015,0.118068669980776,"Central"
"甘肃",2015,0.0263277591871137,"Western"
"新疆",2015,0.0329853502983993,"Western"
"河南",2015,0.113349171203019,"Central"
"新疆",2015,0.0115790601324169,"Western"
"云南",2015,0.0844392035312537,"Western"
"西藏",2015,0.0618093540185675,"Western"
"甘肃",2015,0.0197935419108296,"Western"
"河北",2015,0.132881695455082,"Eastern"
"海南",2015,0.0446700831662377,"Eastern"
"四川",2015,0.364642019002183,"Western"
"云南",2015,0.0530019748207813,"Western"
"浙江",2015,0.434885057549196,"Eastern"
"江苏",2015,0.23395131587371,"Eastern"
"四川",2015,0.629140040555912,"Western"
"辽宁",2015,0.194250478987218,"Eastern"
"吉林",2015,0.0474135646446388,"Central"
"西藏",2015,0.121523450358909,"Western"
"云南",2015,0.0635227285129722,"Western"
"山西",2015,0.180268305601332,"Central"
"海南",2015,0.0496786707968587,"Eastern"
"甘肃",2015,0.0113910053603716,"Western"
"海南",2015,0.12215075648481,"Eastern"
"广西",2015,0.113125762583943,"Eastern"
"安徽",2015,0.0283841497430427,"Central"
"贵州",2015,0.0786657062449214,"Western"
"福建",2015,0.161344209901497,"Eastern"
"甘肃",2015,0.0119769909400225,"Western"
"湖南",2015,0.234146507702985,"Central"
"四川",2015,0.462803364392189,"Western"
"河南",2015,0.081802410167005,"Central"
"河南",2015,0.0294954564776671,"Central"
"山西",2015,0.075386473225633,"Central"
"安徽",2015,0.0347111590148538,"Central"
"广东",2015,0.416362464050611,"Eastern"
"广东",2015,0.31937282398269,"Eastern"
"四川",2015,0.546872491883229,"Western"
"黑龙",2015,0.770625991063996,"Central"
"西藏",2015,0.866266311715459,"Western"
"四川",2015,0.610417612190916,"Western"
"江苏",2015,0.709335831419744,"Eastern"
"广西",2015,0.194354618833276,"Eastern"
"福建",2015,0.204741062257996,"Eastern"
"江苏",2015,0.327837136184158,"Eastern"
"四川",2015,0.596136184851061,"Western"
"浙江",2015,1.01142949115894,"Eastern"
"福建",2015,0.21491214098232,"Eastern"
"云南",2015,0.0829844204453371,"Western"
"四川",2015,0.369055847568163,"Western"
"辽宁",2015,0.332707314938058,"Eastern"
"河南",2015,0.0375550976544974,"Central"
"甘肃",2015,0.0285763795447551,"Western"
"江西",2015,0.263024542611977,"Central"
"福建",2015,0.156044636435153,"Eastern"
"河南",2015,0.048875452696596,"Central"
"云南",2015,0.0778206029203836,"Western"
"黑龙",2015,0.0763138040784435,"Central"
"湖北",2015,0.154812834533597,"Central"
"贵州",2015,0.0718386148314843,"Western"
"贵州",2015,0.0816441984953732,"Western"
"贵州",2015,0.106911113516431,"Western"
"河北",2015,0.171269267999196,"Eastern"
"山东",2015,0.138079272092421,"Eastern"
"广东",2015,0.304294764526948,"Eastern"
"甘肃",2015,0.0170097098778898,"Western"
"海南",2015,0.141267840619222,"Eastern"
"云南",2015,0.0903406073057037,"Western"
"浙江",2015,0.149036857253943,"Eastern"
"福建",2015,0.136470410014353,"Eastern"
"西藏",2015,0.068284846333739,"Western"
"山东",2015,0.0626206739533474,"Eastern"
"河南",2015,0.138934556492292,"Central"
"福建",2015,0.185996272824951,"Eastern"
